Nome,Lattes ID,Resumo,Formação acadêmica/titulação,Áreas de atuação,Idiomas,Prêmios e títulos,Produções,Orientações
André Costa Drummond,8525132522308309,"Possui graduação em Engenharia da Computação pela Pontifícia Universidade Católica de Campinas (2002), mestrado (2005) e doutorado (2010) em Ciência da Computação pela Universidade Estadual de Campinas. Atualmente é professor associado da Universidade de Brasília. Tem experiência na área de Engenharia de Computação, com ênfase em Redes de Computadores, atuando principalmente nos seguintes temas: redes de computadores, redes ópticas WDM/EON e engenharia de tráfego.(Texto informado pelo autor)","Data: 2005 - 2010. Doutorado em Ciência da Computação.Universidade Estadual de Campinas, UNICAMP, Brasil.Título: Agregação de Tráfego em Redes Ópticas com Multiplexação por Comprimentos de OndaO Portal Brasileiro de Publicações e Dados Científicos em Acesso Aberto (Oasisbr) é uma iniciativa do Instituto Brasileiro de Informação em Ciência e Tecnologia (Ibict) que reúne a produção científica e os dados de pesquisa em acesso aberto, publicados em revistas científicas, repositórios digitais de publicações científicas, repositórios digitais de dados de pesquisa e bibliotecas digitais de teses e dissertações., Ano de obtenção: 2011.Orientador:Nelson Luis Saldanha da Fonseca.Bolsista do(a): Conselho Nacional de Desenvolvimento Científico e Tecnológico, CNPq, Brasil. $<->$ Data: 2002 - 2005. Mestrado em Ciência da Computação.Universidade Estadual de Campinas, UNICAMP, Brasil.Título: Alocação de Banda Passante em Redes Auto-AjustáveisO Portal Brasileiro de Publicações e Dados Científicos em Acesso Aberto (Oasisbr) é uma iniciativa do Instituto Brasileiro de Informação em Ciência e Tecnologia (Ibict) que reúne a produção científica e os dados de pesquisa em acesso aberto, publicados em revistas científicas, repositórios digitais de publicações científicas, repositórios digitais de dados de pesquisa e bibliotecas digitais de teses e dissertações., Ano de Obtenção: 2006.Orientador:Nelson Luis Saldanha da Fonseca.Bolsista do(a): Coordenação de Aperfeiçoamento de Pessoal de Nível Superior, CAPES, Brasil. $<->$ Data: 1996 - 2002. Graduação em Engenharia da Computação.Pontifícia Universidade Católica de Campinas, PUC Campinas, Brasil.",Grande área: Engenharias / Área: Engenharia Elétrica / Subárea: COMPUTAÇÃO/Especialidade: Redes de Computadores. $<->$ Grande área: Ciências Exatas e da Terra / Área: Ciência da Computação / Subárea: Sistemas de Computação/Especialidade: Teleinformática.,"Inglês: Compreende Bem, Fala Bem, Lê Bem, Escreve Razoavelmente.","2020: Menção Honrosa, artigo Novo RMLSA com Tonificação de Circuito e ciente da Qualidade de Transmissão com Baixa Margem em Redes Ópticas Elásticas, 38o Simpósio Brasileiro de Redes de Computadores e Sistemas Distribuídos (SBRC). $<->$ 2017: Prêmio de Melhor Artigo no XXXV Simpósio Brasileiro de Redes de Computadores e Sistemas Distribuídos (SBRC), Sociedade Brasileira de Computação. $<->$ 2016: Prêmio UnB de Dissertação e Tese, aluno de mestrado Lucas R. Costa, UnB. $<->$ 2015: Artigo em segundo lugar no OSN Fabio Neri Best Paper Award - http://www.journals.elsevier.com/optical-switching-and-networking/awards/congratulations-to-the-winner-of-the-2015-fabio-neri-best-pa, Elsevier. $<->$ 2012: Menção Honrosa, artigo: Aprovisionamento de Lightpath Inter-domínio baseado em PCE., SBRC - Simpósio Brasileiro de Redes de Computadores e Sistemas Distribuídos. $<->$ 2011: Tese de Doutorado premiada com segundo lugar no Concurso de Teses e Dissertações, Sociedade Brasileira de Computação. $<->$ 2010: Menção Honrosa, poster: André Drummond, Nelson Fonseca, Xiaomin Chen e Admela Jukan, A Multipath Routing Mechanism in Optical Networks with Extremely High Bandwidth Requests, III Workshop INCT Fotonicom/CePOF. $<->$ 2005: Menção Honrosa, artigo: André Drummond, Nelson L.S. da Fonseca e M. Devetsikiotis, Uma Avaliação de Estimadores de Banda Passante Baseados em Medições., Wperformance, Congresso da Sociedade Brasileira de Computação.","JÚNIOR, PAULO J.S.2025JÚNIOR, PAULO J.S. ; COSTA, LUCAS R. ;DRUMMOND, ANDRÉ C.; MAROTTA, MARCELO A. . Minimizing unavailability in Elastic Optical Networks: Pre-provisioning and provisioning protection strategy using DLP and DPP. Computer Networks, v. 257, p. 110928, 2025. $<->$ UTKOVSKI, ZORAN2023UTKOVSKI, ZORAN ; MUNARI, ANDREA ; CAIRE, GIUSEPPE ; DOMMEL, JOHANNES ; LIN, PIN-HSUN ; FRANKE, MAX ;DRUMMOND, ANDRÉ C.; STA'CZAK, SLAWOMIR . Semantic Communication for Edge Intelligence: Theoretical Foundations and Implications on Protocols. IEEE Internet of Things Magazine, v. 6, p. 48-53, 2023. $<->$ SOUSA, L. S.2023SOUSA, L. S. ;DRUMMOND, ANDRÉ C.. Metropolitan optical networks: A survey on single-layer architectures. Optical Switching and Networking, v. 47, p. 100719, 2023. $<->$ COSTA, LUCAS R.2021COSTA, LUCAS R. ; BRASILEIRO, ITALO B. ;DRUMMOND, ANDRE C.. Energy Efficiency in Sliceable-Transponder Enabled Elastic Optical Networks. IEEE Transactions on Green Communications and Networking, v. 5, p. 1-1, 2021. $<->$ BRASILEIRO, ÍTALO2020BRASILEIRO, ÍTALO ; COSTA, LUCAS ;DRUMMOND, ANDRÉ. A survey on challenges of Spatial Division Multiplexing enabled elastic optical networks. Optical Switching and Networking, v. 38, p. 100584, 2020. $<->$ LUCCHESI, A.2018LUCCHESI, A. ;DRUMMOND, ANDRÉ C.; TEODORO, G. L. M. . High-performance IP lookup using Intel Xeon Phi: a Bloom filters based approach. JOURNAL OF INTERNET SERVICES AND APPLICATIONS, v. 9, p. 3, 2018. $<->$ RESENDE, P. A. A.2018RESENDE, P. A. A. ;DRUMMOND, ANDRÉ C.. A Survey of Random Forest Based Methods for Intrusion Detection Systems. ACM COMPUTING SURVEYS, v. 51, p. 1-36, 2018. $<->$ RESENDE, PAULO ANGELO ALVES2018RESENDE, PAULO ANGELO ALVES ;DRUMMOND, ANDRÉ COSTA. Adaptive anomaly-based intrusion detection system using genetic algorithm and profiling. Security and Privacy, v. 1, p. e36, 2018. $<->$ RESENDE, PAULO ANGELO ALVES2018RESENDE, PAULO ANGELO ALVES ;DRUMMOND, ANDRÉ COSTA. HTTP and contact-based features for Botnet detection. Security and Privacy, v. 1, p. e41, 2018. $<->$ SANTOS, RAFAEL F.2017SANTOS, RAFAEL F. ; ANDRIONI, ALESSANDRO ;DRUMMOND, ANDRE C.; XAVIER, EDUARDO C. . Multicolour paths in graphs: NP-hardness, algorithms, and applications on routing in WDM networks. Journal of Combinatorial Optimization, v. 33, p. 742-778, 2017. $<->$ COSTA, LUCAS R.2017COSTA, LUCAS R. ;DRUMMOND, ANDRE C.. New Distance-Adaptive Modulation Scheme for Elastic Optical Networks. IEEE Communications Letters (Print), v. 21, p. 282-285, 2017. $<->$ ARAUJO, ALETEIA PATRICIA FAVACHO2017ARAUJO, ALETEIA PATRICIA FAVACHO ;C.  DRUMMOND, ANDRÉ; FERREIRA, ANTONIO M. A. . Comparison of Performance, Availability and Scalability of a Private Cloud Storage Infrastructure Service for Document Preservation. JOURNAL ON ADVANCES IN THEORETICAL AND APPLIED INFORMATICS, v. 3, p. 68, 2017. $<->$ PONTES, ALISSON S.L.2016PONTES, ALISSON S.L. ; DA FONSECA, NELSON L.S. ;DRUMMOND, ANDRÉ C.. Schemes for inter-domain lightpath establishment based on PCE architecture. Optical Switching and Networking (Print), v. 19, p. 10-21, 2016. $<->$ COSTA, L. R.2016COSTA, L. R. ; Ramos, G.N. ;DRUMMOND, ANDRÉ C.. Leveraging Adaptive Modulation with Multi-Hop Routing in Elastic Optical Networks. Computer Networks (1999), v. 105, p. 124-137, 2016. $<->$ DE SANTI, JULIANA2015DE SANTI, JULIANA ;DRUMMOND, ANDRÉ C.; DA FONSECA, NELSON L.S. ; CHEN, XIAOMIN . Holding-Time-Aware Dynamic Traffic Grooming Algorithms based on Multipath Routing for WDM Optical Networks. Optical Switching and Networking (Print), v. 16, p. 21-35, 2015. $<->$ CHEN, X.2012CHEN, X. ;DRUMMOND, A. C.; JUKAN, A. ;FONSECA, Nelson Luis Saldanha da. Multipath Routing with Topology Aggregation for Scalable Inter-domain Service Provisioning in Optical Networks. Optical Switching and Networking (Print), v. 9, p. 314-322, 2012. $<->$ PONTES, A. S. L.2012PONTES, A. S. L.;FONSECA, Nelson Luis Saldanha da;DRUMMOND, A. C.. Aprovisionamento de Lightpath Inter-domínio baseado em PCE. Revista Brasileira de Redes de Computadores e Sistemas Distribuídos, v. 5, p. 9-17, 2012. $<->$ ROSA, S. R. A. S.2010ROSA, S. R. A. S.;DRUMMOND, A. C.;FONSECA, Nelson Luis Saldanha da. Path Protection WDM Networks with Impaired-Transmission. Photonic Network Communications, v. 19, p. 212-222, 2010. $<->$ DRUMMOND, A. C.2010DRUMMOND, A. C.;FONSECA, Nelson Luis Saldanha da. Fairness in Zone-Based Algorithms for Dynamic Traffic Grooming in WDM Mesh Networks. Journal of Optical Communications and Networking (Print), v. 2, p. 305-318, 2010. $<->$ DRUMMOND, A. C.2009DRUMMOND, A. C.;FONSECA, Nelson Luis Saldanha da. Um Algoritmo Rápido, Eficiente e Justo para Agregação Dinâmica de Tráfego em Redes WDM. Revista Brasileira de Redes de Computadores e Sistemas Distribuídos, v. 2, p. 35-46, 2009. $<->$ DRUMMOND, A. C.2008DRUMMOND, A. C.;FONSECA, Nelson Luis Saldanha da; DEVETSIKIOTIS, Mike . A Multiobjective Fuzzy Bandwidth Partitioning Model for Self-Sizing Networks. European Journal of Operational Research, v. 191, p. 1161-1174, 2008. $<->$ DRUMMOND, A. C.2008DRUMMOND, A. C.;FONSECA, Nelson Luis Saldanha da. A Fixed-Parameter Tractable Approach for the Wavelength Assignment Problem in Transparent Networks. IEEE Communications Letters, v. 12, p. 523-525, 2008.","Guilherme Enéas Vaz Silva. Redes Ópticas Elásticas.
					Início: 2018. Tese (Doutorado em Informática)  - Universidade de Brasília. (Orientador). $<->$ Maurílio Humberto Rodrigues Miranda. Transferências de Dados em Massa Sensíveis ao Consumo Energético em Redes Ópticas Elásticas.
						2019.

					Dissertação  (Mestrado em Informática)  - Universidade de Brasília, . Orientador: André Costa Drummond. $<->$ Rodrigo Otávio Ribeiro Hagstrom. Estudo Comparativo de Consumo de Energia Elétrica de Redes Locais BaseT e Redes Locais Ópticas Passivas.
						2019.

					Dissertação  (Mestrado em Computação Aplicada)  - Universidade de Brasília, . Orientador: André Costa Drummond. $<->$ Kaio Alexandre da Silva. Avaliação de Desempenho de Métricas de Fragmentação de Espectro em Redes Ópticas Elásticas.
						2018.

					Dissertação  (Mestrado em Informática)  - Universidade de Brasília, . Orientador: André Costa Drummond. $<->$ Leia Sousa de Sousa. Provendo Múltiplas Transferências de Dados em Massa em Redes Ópticas Elásticas.
						2016.

					Dissertação  (Mestrado em Informática)  - Universidade de Brasília, . Orientador: André Costa Drummond. $<->$ Lucas Rodrigues Costa. Potencializando a Modulação Adaptativa com Roteamento em Múltiplos Saltos em Redes Ópticas Elásticas.
						2015.

					Dissertação  (Mestrado em Informática)  - Universidade de Brasília, Coordenação de Aperfeiçoamento de Pessoal de Nível Superior. Orientador: André Costa Drummond. $<->$ NATHANIEL SIMCH DE MORAIS. Proposta de modelo de migração de sistemas de ambiente tradicional para nuvem privada para o Polo de Tecnologia da Informação do Exército Brasileiro.
						2015.

					Dissertação  (Mestrado em Computação Aplicada)  - Universidade de Brasília, . Orientador: André Costa Drummond. $<->$ Felipe de Moraes Modesto. Características do Usuário Primário e seu Impacto nos Mecanismos de Acesso Dinâmico ao Espectro.
						2014.

					Dissertação  (Mestrado em Informática)  - Universidade de Brasília, . Orientador: André Costa Drummond. $<->$ Antonio Marcos Almeida Ferreira. Proposta de Implantação de uma Estrutura de Armazenamento por Objetos para Preservação Documental no Tribunal de Contas do Estado do Tocantins.
						2014.

					Dissertação  (Mestrado em Computação Aplicada)  - Universidade de Brasília, . Orientador: André Costa Drummond. $<->$ Ítalo Barbosa Brasileiro.
						Core switching Paradigms in Multi-core Elastic Optical Networks.
						2024. Tese
					 (Doutorado em Informática)  - Universidade de Brasília, Coordenação de Aperfeiçoamento de Pessoal de Nível Superior. Orientador: André Costa Drummond. $<->$ Leia Sousa de Sousa.
						Redes Ópticas Metropolitanas: Arquiteturas e Engenharia de Tráfego.
						2023. Tese
					 (Doutorado em Informática)  - Universidade de Brasília, Coordenação de Aperfeiçoamento de Pessoal de Nível Superior. Orientador: André Costa Drummond. $<->$ Lucas Rodrigues Costa.
						Eficiência Energética em Redes Ópticas Elásticas.
						2021. Tese
					 (Doutorado em Informática)  - Universidade de Brasília, Coordenação de Aperfeiçoamento de Pessoal de Nível Superior. Orientador: André Costa Drummond. $<->$ Paulo Angelo Alves Resende.
						2018. Universidade de Brasília, . André Costa Drummond. $<->$ DIEGO OLIVEIRA FARIAS.
						ESTUDO DE CASO DA IMPLANTAÇÃO DE UM SISTEMA DE DETECÇÃO DE INTRUSÃO (IDS) OPEN SOURCE NA REDE DO ITI.
						2015.
						Monografia. (Aperfeiçoamento/Especialização em GESTÃO DE SEGURANÇA DA INFORMAÇÃO)  - Universidade de Brasília. Orientador: André Costa Drummond. $<->$ JULIANO RODRIGUES FERREIRA.
						Gestão de Continuidade de Infraestruturas de TI na Administração Pública Federal.
						2014.
						Monografia. (Aperfeiçoamento/Especialização em Gestão da Segurança da Informação e Comunicações)  - Universidade de Brasília. Orientador: André Costa Drummond. $<->$ MICHELE DE MORAIS BARBOSA.
						CONTROLE DE ACESSO LÓGICO: ANÁLISE DO SISTEMA DE APOIO A DECISÃO DE UMA ORGANIZAÇÃO DA ADMINISTRAÇÃO PÚBLICA FEDERAL CONSIDERANDO AS NORMAS ABNT NBR ISO/IEC 27001 E 27002.
						2014.
						Monografia. (Aperfeiçoamento/Especialização em Gestão da Segurança da Informação e Comunicações)  - Universidade de Brasília. Orientador: André Costa Drummond. $<->$ Mikael Marques Mello.
						Avaliação do Uso de Bibliotecas de Aprendizagem de Máquina para Integração com Simuladores de Redes Ópticas Elásticas.
						2020.
						Trabalho de Conclusão de Curso. (Graduação em Ciência da Computação)  - Universidade de Brasília. Orientador: André Costa Drummond. $<->$ Luiz Filipe de Andrade Santos.
						Classificador baseado em Redes Neurais Convolucionais para algoritmos RMLSA em EONs.
						2020.
						Trabalho de Conclusão de Curso. (Graduação em Engenharia de Computação)  - Universidade de Brasília. Orientador: André Costa Drummond. $<->$ Luís Eduardo Luz Silva.
						Escalabilidade de núcleos em fibras de redes ópticas elásticas.
						2020.
						Trabalho de Conclusão de Curso. (Graduação em Engenharia de Computação)  - Universidade de Brasília. Orientador: André Costa Drummond. $<->$ Rafael M. P. Chianca.
						INTERFACE WEB PARA SISTEMA DE GESTÃO DE REDES SEGUINDO PROJETO CENTRADO EM USUÁRIO.
						2020.
						Trabalho de Conclusão de Curso. (Graduação em Engenharia de Computação)  - Universidade de Brasília. Orientador: André Costa Drummond. $<->$ Lucas Campos Jorge.
						PROJETO E ARQUITETURA DE API REST PARA SISTEMA DE MONITORAMENTO DE REDES ÓPTICAS.
						2020.
						Trabalho de Conclusão de Curso. (Graduação em Engenharia de Computação)  - Universidade de Brasília. Orientador: André Costa Drummond. $<->$ João Marcelo N. Chaves.
						Sistema de monitoramento de redes de fibra óptica: Desenvolvimento e projeto voltados à experiência do usuário.
						2020.
						Trabalho de Conclusão de Curso. (Graduação em Engenharia de Computação)  - Universidade de Brasília. Orientador: André Costa Drummond. $<->$ Andre Garrido Damaceno.
						O GERENCIAMENTO CADASTRAL DE UMA REDE DE FIBRAS ÓPTICAS UTILIZANDO UMA API REST: MODELAGEM E ARQUITETURA.
						2020.
						Trabalho de Conclusão de Curso. (Graduação em Engenharia de Computação)  - Universidade de Brasília. Orientador: André Costa Drummond. $<->$ Rafael Lourenço de Lima Chehab.
						Uma análise dos algoritmos do simulador ONS.
						2019.
						Trabalho de Conclusão de Curso. (Graduação em Engenharia de Computação)  - Universidade de Brasília. Orientador: André Costa Drummond. $<->$ MATHEUS MEDEIROS SARMENTO.
						Desenvolvimento de Interface WEB para automação e controle de despachamento tolerante a falhas de simulações em redes ópticas.
						2018.
						Trabalho de Conclusão de Curso. (Graduação em Engenharia de Computação)  - Universidade de Brasília. Orientador: André Costa Drummond. $<->$ Flávio Henrique Rocha e Silva.
						Avaliação de Desempenho de Contêineres Docker para Aplicações do Supremo Tribunal Federal.
						2017.
						Trabalho de Conclusão de Curso. (Graduação em Computação)  - Universidade de Brasília. Orientador: André Costa Drummond. $<->$ Igor Müller de Moraes.
						AVALIAÇÃO DE QUALIDADE DE SERVIÇO DE VIDEOCONFERÊNCIA NA REDUNB COM O PARADIGMA DE REDES DEFINIDAS POR SOFTWARE.
						2015.
						Trabalho de Conclusão de Curso. (Graduação em Engenharia de Redes de Comunicações)  - Universidade de Brasília. Orientador: André Costa Drummond. $<->$ Igor Virgílio Aquino Martins de Araújo.
						AVALIAÇÃO DE MECANISMOS DE PROVISÃO DE QOS EM REDES DEFINIDAS POR SOFTWARE.
						2015.
						Trabalho de Conclusão de Curso. (Graduação em Engenharia de Redes de Comunicações)  - Universidade de Brasília. Orientador: André Costa Drummond. $<->$ Tomaz Ferreira de Aguiar Neto.
						Avaliação de Mecanismos para a Provisão de Qualidade de Serviço à Aplicações VoIP em Redes de Computadores Utilizando o Simulador NS-2.
						2014.
						Trabalho de Conclusão de Curso. (Graduação em Ciência da Computação)  - Universidade de Brasília. Orientador: André Costa Drummond. $<->$ Guilherme Henrique Medeiros Fernandes.
						WWSim: Interface Gráfica para o Simulador de Redes Ópticas WDMSim.
						2014.
						Trabalho de Conclusão de Curso. (Graduação em Engenharia de Computação)  - Universidade de Brasília. Orientador: André Costa Drummond. $<->$ Lucas Rodrigues Costa.
						OpenFlow e o Paradigma de Redes Definidas por Software.
						2013.
						Trabalho de Conclusão de Curso. (Graduação em Computação)  - Universidade de Brasília. Orientador: André Costa Drummond."
